Unnamed: 0	best_epoch	best_validation_accuracy	best_validation_loss	dataset_reader.token_indexers.tokens.lowercase_tokens	dataset_reader.token_indexers.tokens.type	dataset_reader.tokenizer.end_tokens	dataset_reader.type	epoch	evaluate_on_test	iterator.batch_size	iterator.sorting_keys	iterator.type	model.aggregate_feedforward.activations	model.aggregate_feedforward.dropout	model.aggregate_feedforward.hidden_dims	model.aggregate_feedforward.input_dim	model.aggregate_feedforward.num_layers	model.attend_feedforward.activations	model.attend_feedforward.dropout	model.attend_feedforward.hidden_dims	model.attend_feedforward.input_dim	model.attend_feedforward.num_layers	model.classifier.activations	model.classifier.dropout	model.classifier.hidden_dims	model.classifier.input_dim	model.classifier.num_layers	model.compare_feedforward.activations	model.compare_feedforward.dropout	model.compare_feedforward.hidden_dims	model.compare_feedforward.input_dim	model.compare_feedforward.num_layers	model.encoder.architecture.type	model.initializer	model.similarity_function.type	model.text_field_embedder.token_embedders.tokens.embedding_dim	model.text_field_embedder.token_embedders.tokens.pretrained_file	model.text_field_embedder.token_embedders.tokens.projection_dim	model.text_field_embedder.token_embedders.tokens.trainable	model.text_field_embedder.token_embedders.tokens.type	model.type	peak_cpu_memory_MB	peak_gpu_0_memory_MB	peak_gpu_1_memory_MB	peak_gpu_2_memory_MB	peak_gpu_3_memory_MB	test_accuracy	test_data_path	test_loss	train_data_path	trainer.cuda_device	trainer.grad_clipping	trainer.grad_norm	trainer.learning_rate_scheduler.gamma	trainer.learning_rate_scheduler.type	trainer.num_epochs	trainer.num_serialized_models_to_keep	trainer.optimizer.lr	trainer.optimizer.type	trainer.patience	trainer.validation_metric	training_accuracy	training_cpu_memory_MB	training_duration	training_epochs	training_gpu_0_memory_MB	training_gpu_1_memory_MB	training_gpu_2_memory_MB	training_gpu_3_memory_MB	training_loss	training_start_epoch	validation_accuracy	validation_data_path	validation_loss	dataset_reader.sample
71	5	0.6464723926380368	0.6403843448275611			[]	simple_overlap	24	True	64		basic											['relu', 'relu', 'linear']	['0.38574646606215346', '0.38574646606215346', '0.0']	[318, 318, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.8520000000003	9949	9535	10566	595	0.6970837253057385	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5743645114057204	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.210336865183866	0.5	exponential	140		6.206092945961256e-05	adam	20	+accuracy	0.7050771317172402	2506.848	99.0	24	9949	9535	9983	595	0.5819751564564744	0	0.6464723926380368	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6404197542440324	10000
72	0	0.6855828220858896	0.5979214778968266			[]	simple_overlap	19	True	64		basic											['relu', 'relu', 'relu', 'linear']	['0.05566444172384405', '0.05566444172384405', '0.05566444172384405', '0.0']	[205, 205, 205, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.752	9949	9357	10566	595	0.715898400752587	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5682998106760138	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.4308319173080335	0.5	exponential	140		0.002173288426114724	adam	20	+accuracy	0.7193592134260044	2506.748	87.0	19	9949	9357	10566	595	0.5595253460452485	0	0.6656441717791411	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6235401715551104	10000
73	3	0.6687116564417178	0.6207780142625173			[]	simple_overlap	22	True	64		basic											['tanh', 'linear']	['0.36518897083882035', '0.0']	[371, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2513.66	9949	9535	10566	593	0.702728127939793	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5685309820315417	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		6.8707591249516335	0.5	exponential	140		0.011016919019997929	adam	20	+accuracy	0.7185116121376505	2513.66	92.0	22	9949	9535	10566	593	0.5602774585327159	0	0.6533742331288344	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6278962549709138	10000
74	4	0.6671779141104295	0.6134049793084463			[]	simple_overlap	23	True	64		basic											['relu', 'relu', 'relu', 'linear']	['0.26473175619819556', '0.26473175619819556', '0.26473175619819556', '0.0']	[236, 236, 236, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2493.896	9949	9535	10568	595	0.7069614299153342	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5679840988972608	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		6.580755558425144	0.5	exponential	140		0.0019295390058990001	adam	20	+accuracy	0.7182149516867266	2493.896	101.0	23	9949	9535	10568	595	0.563649684836871	0	0.6633435582822086	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6227973827293941	10000
75	4	0.6717791411042945	0.6124652326107025			[]	simple_overlap	23	True	64		basic											['tanh', 'tanh', 'linear']	['0.31647741793691586', '0.31647741793691586', '0.0']	[390, 390, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2507.552	9949	9535	10564	597	0.7060206961429916	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5677166186711368	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.84568564512626	0.5	exponential	140		0.009236806605026198	adam	20	+accuracy	0.718299711815562	2507.552	93.0	23	9949	9535	10564	597	0.5596606478620028	0	0.6641104294478528	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.624231735865275	10000
76	0	0.5038343558282209	0.7290197071574983			[]	simple_overlap	19	True	64		basic											['tanh', 'linear']	['0.26379562523582895', '0.0']	[468, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.328	9949	9535	10568	593	0.3960489181561618	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.7793745380990645	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.3223349259869535	0.5	exponential	140		1.3671026776521248e-06	adam	20	+accuracy	0.4199864383793863	2506.328	73.0	19	9949	9535	10568	593	0.7535120529857108	0	0.5038343558282209	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.7072395625568572	10000
77	0	0.6733128834355828	0.6165172812484561			[]	simple_overlap	19	True	64		basic											['relu', 'linear']	['0.44532647311349255', '0.0']	[79, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2550.6279999999997	9949	9535	10566	593	0.7121354656632173	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5643531399614671	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.6564430547965365	0.5	exponential	140		0.021864402428071326	adam	20	+accuracy	0.7193592134260044	2550.6279999999997	120.0	19	9949	9535	10566	593	0.5627286527861102	0	0.6641104294478528	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.627738763888677	10000
78	0	0.5038343558282209	0.7002519056910561			[]	simple_overlap	19	True	64		basic											['tanh', 'tanh', 'tanh', 'linear']	['0.2684435046886447', '0.2684435046886447', '0.2684435046886447', '0.0']	[64, 64, 64, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.884	9949	9535	10564	593	0.3960489181561618	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.7138150246704326	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		6.7019799856313576	0.5	exponential	140		1.1879310242374648e-06	adam	20	+accuracy	0.5127140193253094	2506.884	82.0	19	9949	9535	10564	593	0.7249000405231465	0	0.5007668711656442	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6986549638566517	10000
79	0	0.4961656441717792	0.7469416459401449			[]	simple_overlap	19	True	64		basic											['tanh', 'tanh', 'linear']	['0.49213916869044777', '0.49213916869044777', '0.0']	[333, 333, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2507.4	9949	9535	10568	601	0.6039510818438382	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.6718427381094765	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		6.546422868490603	0.5	exponential	140		2.970634163324208e-06	adam	20	+accuracy	0.5893795558569249	2507.396	134.0	19	9949	9535	10568	601	0.7126438575708446	0	0.4961656441717792	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.7303166077250526	10000
80	3	0.6671779141104295	0.6219202365194049			[]	simple_overlap	22	True	64		basic											['relu', 'linear']	['0.459512722763832', '0.0']	[246, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.596	9949	9535	10570	593	0.7064910630291628	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5667950397028643	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		9.840289964404109	0.5	exponential	140		0.009378240143673043	adam	20	+accuracy	0.7188506526529921	2506.596	85.0	22	9949	9535	10566	593	0.5607317684465629	0	0.6618098159509203	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6264293208008721	10000
81	0	0.6694785276073619	0.6138092094943637			[]	simple_overlap	19	True	64		basic											['tanh', 'tanh', 'linear']	['0.48917705054652555', '0.48917705054652555', '0.0']	[234, 234, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2550.732	9949	9357	11992	595	0.7064910630291628	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5701539165833417	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.602136121981112	0.5	exponential	140		0.0001888378184710044	adam	20	+accuracy	0.7013476860484827	2550.732	84.0	19	9949	9357	11992	595	0.5836670649083973	0	0.647239263803681	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6395613324074518	10000
82	5	0.6679447852760736	0.6202701954614549			[]	simple_overlap	24	True	64		basic											['relu', 'linear']	['0.22992141798367471', '0.0']	[226, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.48	9949	9535	10566	595	0.7083725305738476	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5676308440811494	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.344429112425065	0.5	exponential	140		0.034598236767747086	adam	20	+accuracy	0.719698253941346	2506.48	121.0	24	9949	9535	10566	595	0.5599444421326242	0	0.6572085889570553	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6267870380764916	10000
83	0	0.4961656441717792	0.7479839807464963			[]	simple_overlap	19	True	64		basic											['tanh', 'linear']	['0.4131408385227202', '0.0']	[497, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2504.76	9949	9531	10564	593	0.6039510818438382	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.674666578278822	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		9.302608151186536	0.5	exponential	140		3.850844798063006e-06	adam	20	+accuracy	0.6076453636209527	2504.76	74.0	19	9949	9531	10564	593	0.6776741526637297	0	0.4961656441717792	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.7238149018514723	10000
84	0	0.674079754601227	0.6099308360190618			[]	simple_overlap	19	True	64		basic											['relu', 'relu', 'linear']	['0.24447886220405346', '0.24447886220405346', '0.0']	[373, 373, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2507.7039999999997	9949	9535	10570	601	0.7102539981185324	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5653974413871765	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.881071573008902	0.5	exponential	140		0.0008703902167587649	adam	20	+accuracy	0.7177063909137142	2507.7039999999997	125.0	19	9949	9535	10570	593	0.5615409938138998	0	0.6641104294478528	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6222110674494788	10000
85	3	0.6825153374233128	0.6143043679850442			[]	simple_overlap	22	True	64		basic											['tanh', 'tanh', 'linear']	['0.3939466471361543', '0.3939466471361543', '0.0']	[465, 465, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.3320000000003	9949	9535	10566	597	0.7182502351834431	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.6396075513433007	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.786565070802421	0.5	exponential	140		0.06051791084490535	adam	20	+accuracy	0.7137650449228683	2506.328	90.0	22	9949	9535	10566	597	0.5697809366514366	0	0.6618098159509203	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6293991208076477	10000
86	7	0.5805214723926381	0.6573754492260161			[]	simple_overlap	26	True	64		basic											['tanh', 'tanh', 'linear']	['0.21698359133759482', '0.21698359133759482', '0.0']	[102, 102, 2]	3.0	3.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2505.256	9949	9535	10566	601	0.6688617121354656	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5976279483121985	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.697357344192158	0.5	exponential	140		2.6856106387551385e-05	adam	20	+accuracy	0.688548906594338	2505.256	168.0	26	9949	9535	10566	601	0.5994571403759282	0	0.5805214723926381	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6570940954344613	10000
87	4	0.683282208588957	0.6311932773817153			[]	simple_overlap	23	True	64		basic											['relu', 'relu', 'relu', 'linear']	['0.4656471697622261', '0.4656471697622261', '0.4656471697622261', '0.0']	[154, 154, 154, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2505.368	9949	9531	10568	593	0.7177798682972719	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5889694094657898	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		8.88587999066291	0.5	exponential	140		0.03775742821043982	adam	20	+accuracy	0.7104170198338702	2505.364	100.0	23	9949	9531	10564	593	0.5788479541052325	0	0.6648773006134969	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6294912440436227	10000
88	1	0.6694785276073619	0.6164280530952272			[]	simple_overlap	20	True	64		basic											['relu', 'linear']	['0.43115227764540176', '0.0']	[167, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2506.58	9949	9535	10564	593	0.7083725305738476	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5657481910551295	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		9.691859988187938	0.5	exponential	140		0.0013173860898407696	adam	20	+accuracy	0.7177911510425495	2506.508	76.0	20	9949	9535	10564	593	0.5635266303208463	0	0.6656441717791411	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6251236171949477	10000
89	3	0.6710122699386503	0.6307163536548615			[]	simple_overlap	22	True	64		basic											['tanh', 'tanh', 'tanh', 'linear']	['0.3907410324712418', '0.3907410324712418', '0.3907410324712418', '0.0']	[78, 78, 78, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2514.308	9949	9535	10566	593	0.7083725305738476	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5722745464128607	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		6.657956496524719	0.5	exponential	140		0.004659594443213171	adam	20	+accuracy	0.7186387523309036	2514.308	97.0	22	9949	9535	10566	593	0.5625497212577965	0	0.6633435582822086	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6241157338732765	10000
90	3	0.6633435582822086	0.6242026119005113			[]	simple_overlap	22	True	64		basic											['relu', 'linear']	['0.02944788986918445', '0.0']	[244, 2]	3.0	2.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2504.744	9949	9357	10564	595	0.7036688617121355	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.5679703337304732	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		9.009595241465208	0.5	exponential	140		0.0006735276172809192	adam	20	+accuracy	0.7205458552296999	2504.744	89.0	22	9949	9357	10564	593	0.5597294077963687	0	0.6633435582822086	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6261506577332815	10000
91	7	0.5605828220858896	0.6658628781636556			[]	simple_overlap	26	True	64		basic											['relu', 'relu', 'relu', 'linear']	['0.04803078893791479', '0.04803078893791479', '0.04803078893791479', '0.0']	[301, 301, 301, 2]	3.0	4.0						word overlap	[['.*linear_layers.*weight', {'type': 'xavier_normal'}], ['.*token_embedder_tokens._projection.*weight', {'type': 'xavier_normal'}]]							simple_overlap	2505.584	9949	9535	10570	597	0.6580432737535278	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_test_pretokenized.txt	0.6071534630130319	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_train_pretokenized.txt	0		5.465466959337152	0.5	exponential	140		9.66673798852838e-06	adam	20	+accuracy	0.6900745889133751	2505.584	114.0	26	9949	9535	10570	597	0.59803336551842	0	0.5605828220858896	/home/suching/reproducibility/scitail/SciTailV1.1/snli_format/scitail_1.0_dev_pretokenized.txt	0.6657257732890901	10000
